"FSSAI_No","Company_Name","Company_Address","Filling_Status","CIN","GST"
"F-186 C MIG FLATS GTB ENCLAVE DILSHAD GARDEN","grtc equipments pvt ltd","[No records Found]","13321004000175","07AADCG9608A1ZV"
"Unit No FFK1, The Chanayaka, DLF-YPCC project, 
Yashwant place commercial complex, Opp. Chanakyapuri Post office, New Delhi 110021
","Liberty Luxuries Pvt. Ltd.","[No records Found]","13317009000292","07AADCL0501H1Z2"
"B-1202,G.D.COLONY MAYUR VIHAR PHASE-III,DELHI-110096","PRESIDIUM SERVICE SOLUTION PRIVATE LIMITED","[No records Found]","13314003000298","07AAFCP8545D3ZA"
"29/5, Nangli Poona, G T Karnal Road, Delhi - 110036","Kapoor Diesels Garage Pvt. Ltd.","[No records Found]","10014011001997","01AAACK2928G1Z1"
"A 28 Ramgarh Jhangirpuri Delhi 110033","Shri Sai Trade Impex Pvt. Ltd.","[No records Found]","13314005000636","07AAUCS3170J1ZU"
"KELVIN HEALTHCARE PVT. LTD.
DEV NAGAR GHURU AMERI ROAD TIFRA BILASPUR","KELVIN HEALTHCARE PVT. LTD.","[No records Found]","10517003000007","22AAECK8695G1Z9"
"khasra no-376,Gangol road, behind Sofia high school,Partapur,
Meerut,Uttar pradesh","Solitaire foods private limited","[No records Found]","10012051000321","09AALCS5930M1ZP"
"Pio Manyari Road, Kundli, Sonipat-131028","Chaudhary Cold Storage Private Limited","[No records Found]","10822020000241","06AABCC6609F1ZY"
"Khasra No. 190/181, Village Aurangpur, District Jhajjar, Haryana - 124103","Nuevo Polymers Private Limited","[No records Found]","10016064000796","06AADCN9257C1ZH"
"PLOT NO 68,SECOND FLOOR,PHASE IV, HIMUDA INDUSTRIAL AREA, BHATOLIKALAN,BADDI","MEDIOS LABORATORIES PRIVATE LIMITED","[No records Found]","10923011000176","02AAJCM3896Q1ZQ"
"RADISSON BLU HOTEL, PLOT NO-4,SECTOR-13,DWARKA","DIVINE INFRACON PRIVATE LIMITED","[No records Found]","10012011000227","07AACCD4476A1ZZ"
"SHOP NO. GF-51, NORTH GATE, ORBIT PLAZA, GUJRANWALA TOWN DELHI North West DL 110009","SHAAN FARMS PRIVATE LIMITED","[No records Found]","13319005000356","07AAHCS7126H1Z8"
"SCO 80,FIRST FLOOR,
SECTOR 40 C,
CHANDIGARH","GRANDEUR BIOSCIENCES PRIVATE LIMITED","[No records Found]","13017001000118","04AAECG9633N1Z8"
"G-1C, GROUND FLOOR , PRAGATI TOWERS, RAJENDAR PLACE","BLUE LEMON MARKETING PRIVATE LIMITED","[No records Found]","13320007000543","08AAECB8387J1Z4"
"H.NO. 48 SHOP NO-4 , GROUND FLOOR KH 417 SULTAN PUR MEHRAULI GAURGANV ROAD NEAR GURUDARA SULTANPUR NEW DELHI","JB Decore Pvt Ltd","[No records Found]","10020011007819","06AABCJ9708N1Z4"
"Sector 80, Naurangpur Manesar,
Gurgaon","Karma Lakelands Pvt. Ltd.","[No records Found]","10814005000218","07AACCK0480H1ZQ"
"C-47, Phase-2, Noida","Boutique International Pvt Ltd","[No records Found]","12720055000543","07AAACB4905C2Z8"
"Foodies Et Al India Pvt Ltd c/o Ginger Hotel Geejgarh tower hawa sadak civil lines ,Jaipur","Foodies Et Al India pvt.ltd","[No records Found]","12215026000129","23AABCF2538G1Z1"
"SHOP NO. G.F. 28, CAPITOL CITY MALL, PLOT NO.1, BG-01, & BG-02, PASCHIMPURI NEW DELHI ","GOLDENLINE DEVELOPERS PRIVATE LIMITED ","[No records Found]","13318007000054","07AACCG6683N1Z0"
"41.5 KM DELHI MATHURA ROAD, VILLAGE SIKRI, TEHSIL BALLABGARH","MAHAVIR STONE CRUSHING PVT LTD","[No records Found]","10823003000380","06AACCM1714C1Z5"
"PLOT NO 48, 3RD FLOOR, NORTHERN SIDE, RAMA ROAD, NAJAFGARH ROAD, INDUSTRIAL AREA","SOUMYA IMPEX PRIVATE LIMITED","[No records Found]","13321999000341","06AATCS4535N1ZM"
"KH NO 37/32, MAIN ROAD, VILLAGE BAKOLI, DELHI","GOPACHAL EXPORT IMPORT PRIVATE LIMITED","[No records Found]","13318002000331","23AAFCG4736R2Z4"
"JKTDC UNIT AT NEHRU PARK SRINAGAR ","G&G SKILLS DEVELOPERS PRIVATE LIMITED ","[No records Found]","11023430000027","29AAECG3604K1ZJ"
"VILLAGE-ALIPUR KHALSA, KHOTPURA ROAD,, PO.-KAIMLA, GHARAUNDA","JAVI HOME PVT LTD","[No records Found]","10823010000303","06AACCJ4722D2ZZ"
"PLOT NO 07, EPIP, PHASE-1,JHARMAJRI,TEHSIL BADDI, ","GOGIA FLAVOURS AND FRAGRANCES PVT LTD","[No records Found]","10918011000054","02AACCG0591K1ZT"
"324, T/F, Plot No.12, Vardhman Plaza, Community Centre Road No.44, Pitampura","ROWAN BIOCEUTICALS PVT LTD","[No records Found]","13322999000814","07AACCR9630C1ZJ"
"KH NO-58 & 246, VILLAGE NANGLI SAKRAWATI","TGC INNOVATION RETAILS PRIVATE LIMITED","[No records Found]","13322011000759","27AAFCT0277L1Z0"
"VILL. CHHERIKHEDI , P.O. MANDIR HASOUD , DIST. RAIPUR ","SITAL SOAP PACKAGING PRIVATE LIMITED","[No records Found]","10519016000470","03AAICS5904N1Z4"
"MOHALLA SAMAN NEAR SADHU SHRI GARDEN","CAPITAL INFOLINE MARKETING PRIVATE LIMITED","[No records Found]","11422390000193","23AAECC6278P1Z5"
"3968-A , NAYA BAZAR","LNRD AGROCOM PRIVATE LIMITED","[No records Found]","10017011004462","07AACCL5156F1ZM"
"C-29, Temple Colony, Samaypur, Delhi","BIOTAVIA LABS PVT. LTD.","[No records Found]","10018011004947","07AAFCA9442A1ZZ"
"Plot No 544/545, 1st Floor, Hinglaj, (Mojiya), Narmada Colony Road","RAPID ORGANIC PRIVATE LIMITED","[No records Found]","12219029000121","08AAECR9657B1Z6"
"24, A.T. ROAD, GUWAHATI, Kamrup Metropolitan","AAP INDUSTRIES PRIVATE LIMITED","[No records Found]","10324001000383","18AAKCA1140L1ZP"
"RUKHAD JUNGLE CAMP","PENCH JUNGLE RESORTS PVT LTD","[No records Found]","11422230000020","07AACCP6509N1Z2"
"Hall No. 1, First Floor, Vijaya Shopping Complex, Vakil Market, Village Chakkarpur, Near DLF City-IV, Gurugram","I B PHARMA PRIVATE LIMITED","[No records Found]","10822005000790","07AABCI7368B1ZO"
"PLOT NO 25 HPSIDC INDUSTRIAL AREA EXTENSION-01 BADDI","SOLITAIRE PHARMACIA PVT. LTD. ","[No records Found]","10921011000084","02AAHCS5485R1ZN"
"TATTVAM SOLUTIONS LLP, DTA 01-13 DTA PHASE II,MAHINDRA WORLD CITY SEZ TEHSIL SANGANER JAIPUR 302037","Hindustan Coca-Cola Beverages Private Limited","[No records Found]","12223999000014","01AAACH3005M1Z5"
"Plot No. 30/25, Knowledge Park - III, Grater Noida - 201306","Seven Pillars Hospitality Pvt Ltd","[No records Found]","12717055000100","09AAJCS9849R1ZZ"
"1729, HSIDC, RAI IND. AREA., SONIPAT-131029 , HARYANA.","JINDAL DAL MILLS PVT LTD","[No records Found]","10822020000165","06AAACJ0198H1ZO"
"124 C, POCKET C, SIDHARTHA EXTENSION, ASHRAM,","TROILUS AND TRINITY PRIVATE LIMITED","[No records Found]","13316010000079","07AAFCT2543K1Z7"
"Plot NO. 179-180A,
SICOP Industrial Area,
Kathua","Cardinal Chemicals Pvt. Ltd.","[No records Found]","10012061000165","27AAACC6644H1ZO"
"L 2/110, Ground Floor, New Mahavir Nagar, New Delhi","Ecoleaf Energies Private Limited","[No records Found]","10019011006371","33AAECE2965P1Z8"
"VILLAGE- BUDERA, P.O-KHARORA RAIPUR (C.G.)","Healthy Snacks Pvt Ltd.","[No records Found]","10518016000100","22AADCH5111K1ZZ"
"KHASRA NO. 53, VILLAGE JANORA MAUJA JANORA, SHAMSABAD ","RAJSCAPE HOTELS PRIVATE LIMITED","[No records Found]","12722001001440","09AADCR0911P1Z5"
"G-40 ACN AGGARWAL CYBER PLAZA C-4 5 6 NATAJI SUBHASH PLACE","GIANI ICE CREAM PVT LTD","[No records Found]","13322001000965","06AADCG2527J1ZQ"
"Dag No. 224, Patta No. 22, Bonda, Birkuchi, Narengi","Avichal Buildcon Private Limited","[No records Found]","10323001000757","18AAFCA6846A1ZU"
"40B (PART OF PROPERTY NO-40), FIRST FLOOR, , ROAD SIDE,  KH. NO-525/60/1, MAHARISHI DAYANAND MARG, CORNER MARKET, MALVIYA NAGAR","AETHOS HEALTHCARE PRIVATE LIMITED","[No records Found]","13322002000848","07AANCA1263D1ZY"
"INDIRA COMPLEX INDUSTRIAL AREA,
SECTOR-86, FARIDABAD-121002","L R FOODS PVT LTD","[No records Found]","10818003000156","06AAACL3854E1ZR"
"PLOT NO. 2,3 NEW INDUSTRIAL AREA PHASE 2 MANDIDEEP, PIN CODE- 462046","NARMADA CEREAL PVT. LTD.","[No records Found]","11414030000094","23AACCN5596P2ZS"
"213,PUKHRAJ CORPORATE OPP.NAVLAKHA BUS STAND, INDORE - 452001 M.P","TLS MERCANTILE PVT.LTD","[No records Found]","10018026001348","23AAECT8411D1ZQ"
"M-12,16 Phase - 1, Badli Industrial Estate Delhi","Mangat Ram Dal Mills Pvt. Ltd. ","[No records Found]","13318002000468","07AACCM7163M1Z3"
"2ND FLOOR SHED NO 1 DSIIDC WAZIRPUR INDUSTRIAL AREA","JTC TEA INDUSTRIES PRIVATE LIMITED","[No records Found]","13323999000224","06AABCJ4290M1ZB"
"PART OF GROUND FLOOR, SHOP NO.2, CLUB ROAD MARKET, WEST PUNJABI BAGH","NUTRITIOUS NATION FOODS PRIVATE LIMITED","[No records Found]","13319007000095","07AAECN3012G1ZX"
"F-384, MG ROAD UPSIDC TEHSIL DHAULANA, DISTT. HAPUR","GLAMIC HYGIENE PRODUCTS PVT. LTD.","[No records Found]","12723999000771","07AAECG5458P1ZZ"
"BRAJBHUMI MUSEUM RESORTS PRIVATE LIMITED, VILL NICHLI ODEN, RAJSAMAND","ONORA HOSPITALITY PRIVATE LIMITED","[No records Found]","12221037000127","06AABCO0269M1ZB"
"A 71, II FLOOR, DSIIDC PACKAGING COMPLEX, KIRTI NAGAR, DELHI","GENIX LIFESCIENCE PRIVATE LIMITED","[No records Found]","13323006000323","07AAECG9926E1ZH"
"D-22 Okhla Industrial Area-1","Advanced LifeSciences Pvt.Ltd","[No records Found]","10012011000674","09AAGCA1461L1ZK"
"VILLAGE - SONKRA, TARAORI, DISTT -  KARNAL","BIG FOODS PRIVATE LIMITED","[No records Found]","10814010000128","06AAECB1932F1Z4"
"B-7/3, Safdarjung Enclave, Opposite Deer Park","JR JINDAL INFRAPROJECTS PRIVATE LIMITED","[No records Found]","13321999000223","07AACCJ8896L1ZQ"
"B-63-64, Site-IV, Industrial Area Sahibabad, Ghaziabad, ","M. K. Overseas Pvt. Ltd","[No records Found]","10014051000882","27AAACM2076P1Z3"
"16A, Ground Floor, Sant Nagar, Delhi-110065","Beliram Degchivala Foods Private Limited","[No records Found]","13321010000371","07AAECB2437K1ZP"
"S – 126, RICCO INDUSTRIES AREA, BARMER, RAJASTHAN – 344001, INDIA. ","H R SWAD PRIVATE LIMITED","[No records Found]","12218014000031","24AADCH3757P1Z5"
"SHOP NO. 1039-40, SITA RAM BAZAR","KOHLI GHEE COMPANY PRIVATE LIMITED","[No records Found]","13315001000320","07AAECK1429L1ZG"
"POOJA COMPLEX, VILLAGE RAMNAGAR, 500 METER SHAHABAD -SAHA CHOWK, SAHA - SHAHABAD ROAD,SHAHABAD ","TRIDOSS LABORATORIES PVT LTD","[No records Found]","10823011000098","06AAACT5011H1ZS"
"A-51 Ch. Charan Singh Marg near bharat petrol pump gazipur delhi-110096","Cadiz Pharmaceuticals Pvt Ltd","[No records Found]","13314003000371","07AAECC1477G1ZR"
"s-49 Basement,Janata market ,Rajouri garden new delhi-110027","auxiliare healthcare pvt. ltd","[No records Found]","13315007000064","07AAICA1166E1ZZ"
"House No.-59, Ground Floor, Amberhai Village, Sector-19, Dwarka, New Delhi-110075.","AMICUS NATURAL PRODUCTS PVT. LTD.","[No records Found]","13321011001078","07AAMCA1068P1Z7"
"PB-06A, Ground Floor, Pulbangash Metro Station","Hercules Nutra Private Limited","[No records Found]","13321001000781","07AACCH9171L1Z6"
"Rect/Killa Nos. 38//8/2 min, 192//22/1,196//2/1/1, 37//15/1,15/2,Adjacent to Starex School, Village - Binol,National Highway -8, Tehsil - Manesar,","ALPHA MILKFOODS PRIVATE LIMITED","[No records Found]","10820005000993","06AAGCA6670H2ZL"
"E-12, MIE, Part-B","BHAGWATI FOOTCARE PRIVATE LIMITED","[No records Found]","10824999000288","06AAECB0536H1Z2"
"IGI COMPLEX IGI AIRPORT","SKYGOURMET CATERING PVT LTD","[No records Found]","10012011000182","36AABCG7068G1ZI"
"SCF-11, GF, SECTOR 9D, INNER MARKET","MY NUTRITION SUPPLEMENTS PRIVATE LIMITED","[No records Found]","13014001000706","27AAGCM5145D1ZM"
"Village Kondi P.O. and  Tehsil Baddi District Solan H.P. ","MAYA BIOTECH PVT. LTD. ","[No records Found]","10920011000116","02AABCD3307M1Z1"
"A 53, FIEE COMPLEX, OKHLA INDUSTRIAL AREA, PHASE-II","VIBGYOR BRAND SERVICES PRIVATE LIMITED","[No records Found]","13321999000045","07AACCV7517J1Z2"
"Vill. Nejia Khera
Bajekan-Nejia Road
Sirsa","Sach Herbotech Products Pvt. Ltd.","[No records Found]","10013064000308","06AAOCS9297G1ZL"
"SHOP NO -14,PLOT NO. D-4, RECTANGLE ONE ABW TOWER SAKET,  ","ADVENTURE DRINKS PRIVATE LIMITED","[No records Found]","13316008000333","07AAECA4326N1ZK"
"PLOT NO-6, GARG TRADE CENTRE, SECTOR-11, ROHINI, NORTH WEST DELHI, DELHI-110085","G3S ENTERTAINMENT PVT LTD","[No records Found]","13322008000207","07AACCG6411A1Z9"
"KHASRA NO. 973, SHOP NO.1, OLD WAZIRABAD ROAD, JAL VIHAR JHASRA","UJJAWAL TRADEX PRIVATE LIMITED","[No records Found]","10824005000979","07AABCU0270A1ZZ"
"CAFETERIA BLOCK PARKING AREA , RAJGHAT ","AWADHI ANDAAZ FOODS PRIVATE LIMITED","[No records Found]","13321005000162","07AAKCA0206F1Z8"
"Agro Division,Food Park, Phase II,Industrial Estates,KHUNMOH, SRINAGAR,KASHMIR, J&K, INDIA","BANDAY IMPEX PVT. LTD. ","[No records Found]","10014061000218","01AAACB5982F1Z0"
"F-54, 55 RIICO Industrial Area","RAIBAREILLY FLOUR MILLS PRIVATE LIMITED","[No records Found]","12223041000357","09AAACR6182R3ZJ"
"214-215 GARG TOWER, H1 NETAJI SUBHASH PLACE, PITAMPURA, DELHI","SHREE KESHAV AGRO PVT LTD","[No records Found]","10012011000605","06AAFCS8174H1Z2"
"59 UDYOG KENDRA II ECOTECH III GREATER NOIDA ","KAPOOR KITCHEN PRIVATE LIMITED","[No records Found]","12718055000729","03AAECK9623J1ZG"
"SHOP. NO. 22, 23 & 27 GROUND FLOOR, GALLERIA MALL MAYUR VIHAR PHASE-1, NEW DELHI 110091","PIONEER GEL PVT LTD.","[No records Found]","13318003000050","07AADCP5571H1ZA"
"864. UDYOG VIHAR PHASE-V","COSMIQUE PVT. LIMITED","[No records Found]","10019064002007","06AAACC9696H1ZA"
"SURVEY NO. 256/2/2 VILL LOHAR PIPLIYA AB ROAD DEWAS","SURYA FOILS PRIVATE LIMITED","[No records Found]","11419790000014","23AARCS7367L1ZK"
"Plot No. A-1A, Focal Point, Mandi Gobindgarh, Distt. Fatehgarh Sahib","Chanakya Bakery Products Pvt. Ltd.","[No records Found]","10016063000860","03AAFCC7077H1ZO"
"TA-327, Tughlakabad Extn., Okhla Main Road,","BIOMEDICARE LABORATORIES PVT. LTD.","[No records Found]","13321010000263","07AACCB5553G1ZT"
"B-49/7, Site-IV, Sahibabad Industrial Area, Sahibabad","KOTESHWAR MARKETING PVT.LTD.","[No records Found]","10020051003488","09AAACK0440R1ZB"
"58 A/2 Kalu Sarai, Sarvapriya Vihar, New Delhi","Park Exim Pvt Ltd","[No records Found]","10014011002221","07AAECP6507A1ZT"
"A-5, Saraswati House, Naraina Industrial Area Phase-II","Calpro Food Essentials Pvt. Ltd. ","[No records Found]","10018011005307","07AAACC5508L1ZO"
"A-69, Tagore Garden Extension, New Delhi 110027","Kansai Marketing Private Limited","[No records Found]","10016011003159","07AAACK2715M1ZJ"
"PLOT NO-13,DLF INDUSTRIAL AREA,MOTI NAGAR","BATMAN DELIVERS HOSPITALITY PRIVATE LIMITED","[No records Found]","13316007000336","06AAFCB5669Q1ZY"
"The Sagar School","Forbes Facility Services Pvt. Ltd","[No records Found]","12222010000187","01AAACF8177A1Z5"
"PORGONA-BARAKPUR, SHILLONGPATTY, SHYMAPRASAD ROAD, SILCHAR","PAKRI TECH PRIVATE LIMITED","[No records Found]","10018071001140","18AAGCP5332F1ZH"
"51/7/1 KHACHROD RAOD JAORA","GUNJAN EDIBLE OIL PVT LTD","[No records Found]","11417810000068","23AAFCG1439B1Z8"
"KHASRA NO.78, PLOT NO. 217-220, VILLAGE BAKOLI","DHARAMSONS MARKETING PVT LTD","[No records Found]","13320008000572","07AAACD2454Q1ZE"
"Flat no. 660 4th Floor Type-LIG, LIG DDA Flats Sanjay Enclave  Jahangirpuri Landmark near GTK bus Depot","OMKARA TRANSPORT PVT.LTD.","[No records Found]","13323999000901","07AAACO4941K1ZB"
"AARZA SQUARE-1, 423 4TH FLOOR, GAUR CITY SECTOR-
4, GREATER NOIDA WEST, Gautam Buddha Nagar, Uttar
Pradesh, 201301","SEVEN WONDER EVENT CREATIONS PRIVATE LIMITED","[No records Found]","12719055000807","09AAPCS3995Q1Z0"
"A-37, Hall-1, Basement,Mangolpuri Ind. Area, Ph-2, Delhi-110034","Brainwave Healthcare Pvt. Ltd","[No records Found]","13315005000739","07AADCB4654K1ZJ"
"KH. NO. 26/29, GALI NO.22, LIBASPUR ","ASHWMEGH SPICES PVT. LTD.","[No records Found]","10016011003249","07AALCA7564K2Z4"
"S-25, Green Park Main Market, ","Connaught Plaza Restaurants Private Limited","[No records Found]","13324002000400","01AAACC1201E1ZX"
"Schmitten Chocolates, Shop No. 1, Hotel Highway King, Village Neelka, NH-8 Delhi Jaipur Highway","Rajhans Nutriments Private Limited","[No records Found]","12223026000005","03AAFCR4322Q2Z7"
"G-10, Venkateshwara Complex, B-8, Central Spine, Vidhyadhar Nagar","Vari Agencies Private Limited","[No records Found]","12221026002511","08AAACV5686Q1ZE"
"Survey No.318, Patwari Halka No.26, Mangal Udhyog Nagar, Palda, Indore","Kalyan Refiners and Oils Pvt. Ltd.","[No records Found]","10018026001329","23AAECK8955B1ZM"
"DIRECTOR 01:- GOURAV BAHETI, DIRECTOR 02:- ARPIT BANGUR, A-172 (GF), ABCIPI, OM TOYOTA SERVICE CENTER, JHALAWAR ROAD, IPIA KOTA","ARIBA FOODS PRIVATE LIMITED","[No records Found]","12222034000701","23AALCA7223M1ZJ"
"Nepali Basti, Mikirpara Chakardi, Pamohi","I P Integrated Services Private Limited","[No records Found]","10321001000556","02AACCI7646F1ZS"
"F.NO. 36/52, S/F, Punjabi Bagh West, New Delhi","RRPL FOODS PRIVATE LIMITED","[No records Found]","13321999000856","07AADCR3664F1ZE"
"546, 1ST FLOOR, KATRA ISHWAR BHAWAN, KHARI BAOLI, DELHI-110006","CHETAN DAS OM PRAKASH IMPEX PRIVATE LIMITED","[No records Found]","10015011002489","07AACCC9952C1ZP"
"No- 173, Phase-4, Kundli, Sonipat, Haryana","Wolwyn Exports Private Limited","[No records Found]","10823020000095","06AAACW7997H1ZQ"
"Plot no.6&7,Sector-B,Sirgitti Industrial Area, ","NARMADA DRINKS PVT. LTD.","[No records Found]","10012037000107","22AAACN5880C1ZT"
"C/o Sri Amit Kumar Sinha (MANAGER)
S/o Ajay Kumar Sinha,
Jain Mandir Road,
M.R.C Complex,
Barpeta Road","CITYLIFE RETAIL PRIVATE LIMITED","[No records Found]","10318004000072","19AAACW7134Q2ZM"
"Baghdhora Chariali, Katoni Gaon, P.O. ONGC Cinnamara, Dist. Jorhat,Pin Code.785008 (Assam)","BOHNIMAN TEA PVT. LTD.","[No records Found]","10015071000768","18AACCB5029P3ZA"
"SURVEY NO. 296/3/2, VILLAGE BADIYAKIMA, AMBAMOLIYA ROAD, TEH. & DIST INDORE (M.P.) INDIA.","SAMPAT AGRITECH PVT. LTD.","[No records Found]","10019026001444","23AAQCS2209A1ZT"
"CHANDIGARH CLUB SECTOR 1 CHANDIGARH","COMMANDO CATERERS PVT.LTD.","[No records Found]","13018001000414","03AABCC5411B1ZM"
"Industrial Plot No.2-B, Khasra No. 7, Basi Bikaner, Rajasthan-334402","Sohan Lal Commodity Management Private Limited","[No records Found]","12220017000332","03AANCS4234L1Z6"
"DIC: Block -3, Khasra No. 23//6/1 Village Bijwasan","Bathla Trading Agency Private Limited","[No records Found]","13324011000473","03AAECB8728P1Z9"
"555-556 Aggarwal Metro Heights Netaji Subhash Place Pitampura Delhi 110034","Efficient Technologies Pvt. Ltd.","[No records Found]","13322999000040","06AABCE6289M1Z5"
"PLOT NO. 337, SEC-38, PHASE-I, HSIDC INDUSTRIAL ESTATE RAI (SONEPAT) ","VIBGYOR CHEMDYE PRIVATE LIMITED","[No records Found]","10021064000054","07AADCV1168Q1ZS"
"109, SECTOR-16, BAHADURGARH","BALAJI ALUMINIUM EXTRUSIONS PRIVATE LIMITED","[No records Found]","10823007000131","06AADCB8530C1Z3"
"S-15 GREEN PARK EXTENSION NEW DELHI-110016","MAAG ENTERTAINMENT PRIVATE LIMITED","[No records Found]","13314008000363","07AAGCM5698F1Z2"
"G-18, cross river mall","SAR PIONEER INFRASTRUCTURE PVT LTD","[No records Found]","13317011000041","07AAKCS0939F1ZA"
"HARISTO CAFÉ & PIZZERIA, SHOP NO. 5A, AMRAPALI CRYSTAL HOMES MARKET, SECTOR 76, NOIDA","GURSEWAK REAL ESTATE PVT. LTD.","[No records Found]","12718055000363","07AADCG3263D1ZY"
"GYMKHANA CLUB SECTOR-25, HSVP, HUDA, PANIPAT","PANI RESORTS PVT. LTD.","[No records Found]","10823016000189","06AAACP4813B1Z0"
"Clarens Hotel, Plot No. 363/364, Sector- 29, Gurugram","Mann Residency Private Limited","[No records Found]","10820005000175","06AAFCM2268J1ZC"
"SCO-1-2-3 Opp. Apples Height VIP Road Zirak Pur"," SLK Hotels and Infrastructure Pvt. Ltd","[No records Found]","12116801000101","03AAVCS0386D1ZA"
"B-16 (BASEMENT) , DEWAN HOUSE, PLOT NO. S-26, AJAY ENCLAVE","GIRGLA PHARMACEUTICALS PVT LTD","[No records Found]","13321007000490","07AABCG5118P1ZD"
"C/o Mulen Barman, Milanpur","SDA FOOD PRODUCTS PRIVATE LIMITED","[No records Found]","10321003000064","18AASCS4058B1Z5"
"RAILWAY ROAD TARAORI KARNAL","PURAN CHAND RICE MILLS PVT LTD ","[No records Found]","10019064001798","06AAFCP1235J1ZK"
"C/o FM INDIA PRIVATE LIMITED, SECTOR 3, P-12, MET, STREET No 1, VILLAGE DADRI TOYE","M AND V MARKETING AND SALES PVT LTD","[No records Found]","10821005001525","06AAECM5554C1ZP"
"Plot No 9 & 10, Nand Nagar Industrial Estate
Mahua Khera ganj, Aliganj Road Kashipur 244713","Bakers Circle India Pvt Ltd","[No records Found]","10012012000184","07AABCB7681G1ZL"
"MA-1,VILLAGE-SADARPUR,ZILLA GHAZIABAD","ASHRAM EXIM PVT LTD","[No records Found]","12718052001023","09AAECA5933D1ZU"
"Shop no.5,sec.P-2,Omega-1,Greater noida","Every Day Shopping Mart Pvt.Ltd.","[No records Found]","12714055000712","09AACCE8027G1ZN"
"House no 131 first floor sector 72 sharfabad","DIAL A CAKE PRIVATE LIMITED","[No records Found]","12722055000245","09AAECD5819M1Z7"
"PLOT NO.1528-P SECTOR 15 PART-II","HABITARE HOTERU PRIVATE LIMITED","[No records Found]","10822005001263","06AADCH3860P1Z7"
"A-161, 1ST FLOOR, ROAD NO -4 MAHIPALPUR EXTENSION","DOCRAN EXIM PRIVATE LIMITED","[No records Found]","10020011007902","07AADCD5816F2ZT"
"Near New Dera Sacha Sauda,
Sirsa (Haryana)","Cloud Nine Marketing Pvt. Ltd.","[No records Found]","10013064000309","06AACCC9338A1ZZ"
" U-2002, Amrapali Sapphire, Sector 45, Noida"," RS Eventtech Pvt Ltd.","[No records Found]","12717055000169","09AAHCR1222M1Z9"
"3588 G T ROAD OLD SUBZI MANDI DELHI","SPACE 4 BUSINESS SOLUTIONS PRIVATE LIMITED","[No records Found]","13322005000060","07AABCS5900P1Z3"
"D-29, First Floor, Acharya Niketan Market, Mayur Vihar, Phase-1, Delhi ","Accredited Consultants Pvt.Ltd","[No records Found]","10017011003975","09AAGCA7263A1ZV"
"Near Hanuman Mandir , Talapura, Udaipura","SHRI REWA RICE MILLS PVT LTD","[No records Found]","11416030000015","23AAUCS6102J1Z6"
"OLD DELHI ROAD, OPP OFFICER ENCLAVE, GURGAON","DNP HOTEL AND RESORTS PVT LTD","[No records Found]","10814005000666","06AADCD3288R1Z1"
"G-27, SHOP IN PARK, COMMUNITY CENTRE, SHALIMAR BAGH 
","TARAHIND IMPEX PVT LTD","[No records Found]","13316005000596","07AAACT1077D1ZO"
"plot no 2565 to 2573, 2536, village kotiyalgaon","KINCAID AGRI PROJECTS PVT LTD","[No records Found]","12621013000006","07AADCK0935E1ZV"
"E-186, Basement, Greater Kailash -1, New Delhi-110048","LakeForest Wines Pvt Ltd","[No records Found]","10014011002262","06AABCH6288H2ZD"
